task_name,tag,grade,priority
教科書（ワーク）の場合の数・確率の練習問題が解ける,場合の数・確率,A,B
場合の数・確率の入試問題が解ける,場合の数・確率,A,C
場合の数・確率の問題の解き方を説明できる,場合の数・確率,B,C
文字式の計算ができる,多項式,A,A
多項式の加法・減法ができる,多項式,A,A
多項式の乗法ができる,多項式,A,A
展開の公式を適用できる,多項式,A,A
因数分解ができる,多項式,A,A
因数分解の公式の利用ができる,多項式,A,B
図形の性質と式の利用,多項式,B,B
教科書（ワーク）の多項式の例題が解ける,多項式,A,A
教科書（ワーク）の多項式の練習問題が解ける,多項式,A,B
多項式の入試問題が解ける,多項式,A,C
多項式の問題の解き方を説明できる,多項式,B,C
平方根の意味を理解する,平方根,A,A
平方根の記号 √ を正しく使うことができる,平方根,A,A
平方根の大小比較ができる,平方根,A,A
平方根の計算ができる,平方根,A,A
有理数と無理数の違いを理解する,平方根,A,A
平方根を含む式の計算ができる,平方根,A,A
平方根の利用（三平方の定理など）ができる,平方根,B,A
平方根の近似値を求めることができる,平方根,B,A
平方根の例題が解ける,平方根,A,A
平方根の練習問題が解ける,平方根,A,B
平方根の入試問題が解ける,平方根,A,C
平方根の問題の解き方を説明できる,平方根,B,C
二次方程式の意味を理解する,二次方程式,A,A
二次方程式の標準形を理解する,二次方程式,A,A
二次方程式の解の意味を理解する,二次方程式,A,A
因数分解で解ける二次方程式を解く,二次方程式,A,A
平方完成で解ける二次方程式を解く,二次方程式,A,A
解の公式を用いて二次方程式を解く,二次方程式,A,A
二次方程式の利用の問題が解ける,二次方程式,A,B
二次方程式の応用問題を解く,二次方程式,B,B
二次方程式の例題が解ける,二次方程式,A,A
二次方程式の練習問題が解ける,二次方程式,A,B
二次方程式の入試問題が解ける,二次方程式,A,C
二次方程式の問題の解き方を説明できる,二次方程式,B,C
y=ax²のグラフがどのような形になるか理解する,二次関数（y=ax²）,A,A
aの値によってグラフの形がどのように変わるか理解する,二次関数（y=ax²）,A,A
グラフからaの符号を読み取れる,二次関数（y=ax²）,A,A
グラフからxの値に対応するyの値を求められる,二次関数（y=ax²）,A,A
グラフからyの値に対応するxの値を求められる,二次関数（y=ax²）,A,A
グラフの対称性について理解する,二次関数（y=ax²）,A,A
y=ax²のグラフと日常生活との関連性を理解する,二次関数（y=ax²）,B,A
y=ax²のグラフを用いて問題を解ける,二次関数（y=ax²）,B,A
y=ax²の例題が解ける,二次関数（y=ax²）,A,A
y=ax²の練習問題が解ける,二次関数（y=ax²）,A,B
y=ax²の入試問題が解ける,二次関数（y=ax²）,A,C
y=ax²の問題の解き方を説明できる,二次関数（y=ax²）,B,C
相似な図形の意味を理解する,相似と比,A,A
相似な図形の対応する辺の比が等しいことを理解する,相似と比,A,A
相似な図形の対応する角が等しいことを理解する,相似と比,A,A
相似な図形の比を使って未知の辺の長さや面積比を求める,相似と比,A,A
三角形の相似条件を理解する,相似と比,A,A
平行線と比の関係を理解する,相似と比,A,A
図形の相似の証明ができる,相似と比,B,A
相似な図形を利用して問題を解くことができる,相似と比,B,A
相似と比の例題が解ける,相似と比,A,A
相似と比の練習問題が解ける,相似と比,A,B
相似と比の入試問題が解ける,相似と比,A,C
相似と比の問題の解き方を説明できる,相似と比,B,C
中心角と円周角の関係を理解する,円周角の定理,A,A
円周角の定理を正しく使いこなすことができる,円周角の定理,A,A
円周角の定理の逆を理解する,円周角の定理,A,A
円周角と円周角の関係を理解する,円周角の定理,A,A
円周角と内接する四角形の関係を理解する,円周角の定理,A,A
円周角を利用して角度を求めることができる,円周角の定理,A,A
円周角を利用して証明問題を解くことができる,円周角の定理,B,A
円周角の定理の例題が解ける,円周角の定理,A,A
円周角の定理の練習問題が解ける,円周角の定理,A,B
円周角の定理の入試問題が解ける,円周角の定理,A,C
円周角の定理の問題の解き方を説明できる,円周角の定理,B,C
三平方の定理の公式を正しく覚える,三平方の定理,A,A
三平方の定理の証明を理解する（一部でも可）,三平方の定理,B,A
三平方の定理を図に適用できる,三平方の定理,A,A
三平方の定理を用いて未知の辺の長さを求めることができる,三平方の定理,A,A
三平方の定理と他の図形の性質を関連付けて考える,三平方の定理,B,A
三平方の定理を利用して問題を解くことができる,三平方の定理,B,A
三平方の定理の例題が解ける,三平方の定理,A,A
三平方の定理の練習問題が解ける,三平方の定理,A,B
三平方の定理の入試問題が解ける,三平方の定理,A,C
三平方の定理の問題の解き方を説明できる,三平方の定理,B,C
標本調査の意味を理解する,標本調査,A,A
全調査と標本調査の違いを理解する,標本調査,A,A
標本調査のメリットとデメリットを理解する,標本調査,A,A
無作為抽出と非無作為抽出の違いを理解する,標本調査,A,A
標本調査の結果から母集団の特徴を推測する,標本調査,A,A
標本調査の結果に誤差が生じる可能性があることを理解する,標本調査,A,A
標本調査の計画を立てることができる,標本調査,B,A
標本調査の結果をグラフや表に表すことができる,標本調査,B,A
標本調査の例題が解ける,標本調査,A,A
標本調査の練習問題が解ける,標本調査,A,B
標本調査の入試問題が解ける,標本調査,A,C
標本調査の問題の解き方を説明できる,標本調査,B,C
